word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
maman,NOUN,A1,beacco,239.6856,86.1018,239.6856,70.4029,75.3581,7.0465,20.7298,0.0,86.1018,297.2395,86.0116,99.7922,13.5743,20.024,0.0,100.4539,A1,word_pos,maman,N,maman,NOM
merci,NOUN,A1,beacco,239.4299,39.2672,239.4299,20.0156,4.5702,9.0467,0.0,0.0,39.2672,1086.6485,267.2492,53.8468,83.0304,6.0005,19.328,216.0592,A1,word_pos,merci,N,merci,NOM
loin,ADV,A1,beacco,239.4059,201.0241,239.4059,236.4659,201.9554,107.8385,202.0854,9.6228,201.0241,417.6399,371.0079,438.5412,202.2972,230.6604,202.2974,350.9547,A1,word_pos,loin,ADV,loin,ADV
tranquille,ADJ,A1,beacco,239.3269,122.6336,239.3269,124.7094,81.5977,78.9249,43.212,81.2491,122.6336,178.7005,159.6587,86.417,110.7481,31.5653,56.7717,121.0596,A1,word_pos,tranquille,A,tranquille,ADJ
midi,NOUN,A1,beacco,236.6358,67.8518,236.6358,46.364,34.0847,51.435,29.1381,0.0,67.8518,273.9515,59.5021,50.5959,67.9083,27.403,0.0,83.4151,A1,word_pos,midi,N,midi,NOM
samedi,NOUN,A1,beacco,235.443,62.1183,235.443,48.1129,30.5906,19.6484,12.8336,9.6228,62.1183,256.3593,59.148,50.463,22.6209,20.6538,19.328,77.7188,A1,word_pos,samedi,N,samedi,NOM
pièce,NOUN,A1,beacco,234.0035,307.4708,234.0035,398.0,241.4696,478.4978,162.5994,0.0,307.4708,264.3783,368.4946,264.5919,390.463,139.2481,0.0,295.2391,A1,word_pos,pièce,N,pièce,NOM
plein,ADJ,A1,beacco,233.7172,234.1097,233.7172,330.7432,213.0826,223.0605,130.354,28.8683,234.1097,257.6108,378.9728,302.4323,305.5167,196.3537,86.9662,304.3139,A1,word_pos,plein,A,plein,ADJ
tout le monde,PRON,A1,crf_first_attested,233.2316,172.103,233.2316,158.937,202.4426,142.5018,103.7577,22.1371,172.103,,,,,,,,,crf_only,tout le monde,PRO,,
droite,NOUN,A1,crf_first_attested,231.8775,82.5561,231.8775,47.1927,33.6894,84.7538,115.5681,6.4938,82.5561,,,,,,,,,crf_only,droite,N,,
changer,VERB,A1,beacco,231.066,335.0078,231.066,322.2377,342.6517,322.3559,297.8342,506.1803,335.0078,220.9622,320.5314,292.6317,301.9886,251.3631,427.894,297.408,A1,word_pos,changer,V,changer,VER
expliquer,VERB,A1,beacco,230.7409,417.0869,230.7409,299.5551,339.8898,675.0388,431.9127,958.647,417.0869,221.8424,303.9798,349.0952,674.6672,462.7937,737.2369,414.4201,A1,word_pos,expliquer,V,expliquer,VER
siècle,NOUN,A1,beacco,228.3651,368.1308,228.3651,234.6645,401.7454,298.0528,549.0423,563.0909,368.1308,244.1784,271.8995,364.7774,300.887,558.2801,523.5007,361.7502,A1,word_pos,siècle,N,siècle,NOM
finir,VERB,A1,beacco,227.8703,265.059,227.8703,299.4549,281.8049,340.1544,66.5748,101.5791,265.059,305.2894,338.3298,313.2309,348.086,87.2843,86.9662,297.8739,A1,word_pos,finir,V,finir,VER
là-bas,ADV,A1,beacco,227.5391,117.0299,,,,,,,,227.5391,136.7502,45.1172,110.4119,31.5653,56.7717,117.0299,A1,beacco_only,,,là-bas,ADV
plage,NOUN,A1,beacco,227.3475,52.8253,227.3475,61.469,10.2791,24.7004,6.2023,0.0,52.8253,228.3333,59.71,12.2289,29.0837,6.0005,0.0,53.9446,A1,word_pos,plage,N,plage,NOM
traverser,VERB,A1,beacco,226.7032,142.559,226.7032,116.8656,184.122,68.0974,51.0513,6.4938,142.559,185.8809,87.4684,172.728,111.014,60.0719,12.833,134.1955,A1,word_pos,traverser,V,traverser,VER
continuer,VERB,A1,beacco,226.5892,356.8252,226.5892,414.5676,271.9008,473.2663,391.7164,289.1447,356.8252,198.4015,398.9747,325.0582,526.0489,387.7196,316.3039,372.0825,A1,word_pos,continuer,V,continuer,VER
comme,CONJ,A1,beacco,224.1904,386.07,224.1904,437.4031,426.1572,458.6347,311.0752,264.3656,386.07,1287.8261,1619.6458,1687.1005,1550.6473,1760.5754,1785.6919,1620.3977,A1,word_pos,comme,CONJS,comme,KON
danser,VERB,A1,beacco,223.8965,80.4663,223.8965,97.9601,52.39,14.9275,3.2084,0.0,80.4663,200.9469,79.5825,51.3054,13.6382,6.8846,0.0,72.2475,A1,word_pos,danser,V,danser,VER
froid,ADJ,A1,beacco,223.4444,130.4692,223.4444,185.9257,89.1642,52.0992,84.141,28.5334,130.4692,224.4583,180.2487,107.868,66.2677,40.0479,56.7717,133.0838,A1,word_pos,froid,A,froid,ADJ
rire,VERB,A1,beacco,222.2008,231.3213,222.2008,401.5955,231.8875,112.261,6.2023,9.6228,231.3213,246.7018,409.3112,200.4554,131.4735,6.0005,19.328,233.7087,A1,word_pos,rire,V,rire,VER
bureau,NOUN,A1,beacco,221.1374,239.5211,221.1374,133.4288,186.7431,532.7895,108.7948,79.5562,239.5211,181.1164,99.2191,154.9038,718.9857,65.168,56.7717,229.4286,A1,word_pos,bureau,N,bureau,NOM
gagner,VERB,A1,beacco,219.5495,239.5502,219.5495,403.2036,185.8729,99.4347,286.6497,19.4814,239.5502,194.2223,378.92,177.8033,113.0387,270.5925,25.6659,223.6692,A1,word_pos,gagner,V,gagner,VER
âge,NOUN,A1,beacco,219.1983,198.2193,219.1983,126.7136,219.1188,183.3376,121.2568,231.8533,198.2193,311.4269,283.1961,253.6424,156.9276,225.5637,347.3929,260.0768,A1,word_pos,âge,N,âge,NOM
week-end,NOUN,A1,beacco,218.1995,72.0068,,,,,,,,218.1995,66.3269,44.8026,31.8367,10.3269,0.0,72.0068,A1,beacco_only,,,week-end,NOM
fenêtre,NOUN,A1,beacco,216.4723,248.4589,216.4723,239.6505,110.564,812.0063,24.3636,0.0,248.4589,221.4017,280.417,149.1389,621.1994,20.6179,0.0,251.1209,A1,word_pos,fenêtre,N,fenêtre,NOM
téléphoner,VERB,A1,beacco,216.2973,61.5905,216.2973,20.9359,28.8315,80.2036,10.2669,0.0,61.5905,270.3685,33.0874,29.6891,135.2897,20.6179,0.0,87.442,A1,word_pos,téléphoner,V,téléphoner,VER
emmener,VERB,A1,beacco,214.7335,83.527,214.7335,78.9335,49.2627,25.6956,76.1022,0.0,83.527,156.1473,95.8197,81.6934,37.0003,50.0526,0.0,88.8001,A1,word_pos,emmener,V,emmener,VER
détester,VERB,A1,beacco,214.5787,40.9669,214.5787,6.2586,29.0278,4.7249,13.3747,0.0,40.9669,241.975,9.8758,36.9134,8.2319,19.861,0.0,49.8381,A1,word_pos,détester,V,détester,VER
million,NOUN,A1,beacco,213.479,305.3727,213.479,150.1965,320.6533,245.8427,524.4017,491.1941,305.3727,207.1209,163.0652,315.5462,172.6518,562.7423,534.1792,286.9301,A1,word_pos,million,N,million,NOM
pied,NOUN,A1,beacco,213.3219,226.2913,213.3219,230.9188,294.0399,212.4438,113.469,43.6102,226.2913,214.9443,313.6639,334.0847,259.9954,153.7708,77.4712,275.4,A1,word_pos,pied,N,pied,NOM
nombreux,ADJ,A1,beacco,213.2182,384.398,213.2182,289.1464,510.7558,329.4881,322.1834,785.2029,384.398,261.9942,315.5641,499.7893,297.1941,348.637,952.9018,398.7173,A1,word_pos,nombreux,A,nombreux,ADJ
gare,NOUN,A1,beacco,213.0465,75.3033,213.0465,9.5786,94.5159,80.0316,9.3035,0.0,75.3033,174.8091,19.2254,99.0678,106.0426,6.0005,0.0,81.0764,A1,word_pos,gare,N,gare,NOM
hôpital,NOUN,A1,beacco,211.9487,62.4752,211.9487,76.6451,12.2366,15.2808,56.7888,28.5334,62.4752,206.3212,85.205,10.4694,24.3904,73.3785,56.7717,67.382,A1,word_pos,hôpital,N,hôpital,NOM
hier,ADV,A1,beacco,211.7768,128.6136,211.7768,133.489,59.5965,147.4389,100.6696,87.2723,128.6136,207.3549,159.3079,74.3643,168.5821,24.0018,38.4989,136.2125,A1,word_pos,hier,ADV,hier,ADV
vélo,NOUN,A1,beacco,211.629,92.3138,211.629,29.1765,50.6329,0.0,182.968,0.0,92.3138,224.0513,41.9862,55.6347,0.0,108.0083,0.0,84.5106,A1,word_pos,vélo,N,vélo,NOM
eh bien,ADV,A1,crf_first_attested,211.4743,170.9445,211.4743,291.3991,111.6555,202.5963,3.1012,0.0,170.9445,,,,,,,,,crf_only,eh bien,ADV,,
cadeau,NOUN,A1,beacco,210.1856,64.8833,210.1856,56.7609,37.206,10.597,71.6199,0.0,64.8833,227.1417,95.7274,34.4207,2.2839,40.6321,0.0,68.2851,A1,word_pos,cadeau,N,cadeau,NOM
sport,NOUN,A1,beacco,209.8659,164.1274,209.8659,63.0923,125.8234,84.5798,22.8111,937.9715,164.1274,273.241,61.8351,95.3812,73.6397,20.024,540.361,138.851,A1,word_pos,sport,N,sport,NOM
habitant,NOUN,A1,beacco,209.4087,155.598,209.4087,162.2092,196.8774,72.5931,59.2255,0.0,155.598,181.6074,180.6944,161.9542,90.6479,102.8605,0.0,146.2235,A1,word_pos,habitant,N,habitant,NOM
cher,ADV,A1,beacco,208.9283,107.5724,,,,,,,,208.9283,59.8644,105.9266,67.4886,140.1595,56.7717,107.5724,A1,beacco_only,,,cher,ADV
marché,NOUN,A1,beacco,208.8026,158.0514,208.8026,48.5204,164.4309,103.1599,271.8425,252.921,158.0514,109.1887,70.757,163.6854,95.0464,284.6593,227.3515,148.1919,A1,word_pos,marché,N,marché,NOM
langue,NOUN,A1,beacco,208.1892,372.6959,208.1892,158.3737,220.0522,516.5335,56.5761,2866.0094,372.6959,299.2729,166.7438,232.0824,445.5842,87.4475,1629.5798,349.1186,A1,word_pos,langue,N,langue,NOM
amie,NOUN,A1,crf_first_attested,207.3644,80.7849,207.3644,134.9597,26.7115,50.6565,1.6042,0.0,80.7849,,,,,,,,,crf_only,amie,N,,
envoyer,VERB,A1,beacco,207.1038,214.0148,207.1038,211.7062,214.9123,239.7623,232.0684,9.6228,214.0148,160.0374,246.6948,229.6778,296.3142,279.3183,19.328,234.2927,A1,word_pos,envoyer,V,envoyer,VER
ensemble,ADV,A1,beacco,205.1226,182.8955,205.1226,250.9396,142.8071,106.822,214.5181,9.6228,182.8955,246.5449,295.2455,166.5763,101.4532,201.5046,56.7717,205.2561,A1,word_pos,ensemble,ADV,ensemble,ADV
différent,ADJ,A1,beacco,203.5068,259.7414,203.5068,198.6151,248.2293,128.6151,416.7817,525.2133,259.7414,214.0091,210.2083,237.6628,119.751,436.1088,465.2356,259.6191,A1,word_pos,différent,A,différent,ADJ
moment,NOUN,A1,beacco,203.4507,415.9782,203.4507,596.7281,326.5008,708.0227,271.3748,156.1801,415.9782,235.1037,737.7745,472.2412,783.4806,378.4083,174.0903,525.7507,A1,word_pos,moment,N,moment,NOM
chance,NOUN,A1,beacco,203.1258,140.5735,203.1258,220.4961,63.1603,110.7233,106.714,85.6001,140.5735,229.9155,190.3176,93.3759,140.4094,115.5086,113.6757,148.1696,A1,word_pos,chance,N,chance,NOM
choisir,VERB,A1,beacco,202.7268,277.7936,202.7268,226.6109,280.4613,275.4502,286.8145,429.8657,277.7936,257.452,249.3227,296.1338,261.3337,239.1632,313.5343,275.1907,A1,word_pos,choisir,V,choisir,VER
fort,ADJ,A1,beacco,202.2926,328.0986,202.2926,361.089,306.0272,271.2108,431.3891,344.8224,328.0986,224.8464,365.5647,311.4662,326.6026,374.1551,393.9751,330.9081,A1,word_pos,fort,A,fort,ADJ
meilleur,ADJ,A1,beacco,201.6088,197.0154,201.6088,206.3001,195.6097,96.6042,245.0039,139.0151,197.0154,215.6066,267.191,241.8774,95.0112,230.815,209.3923,228.6315,A1,word_pos,meilleur,A,meilleur,ADJ
installer,VERB,A1,beacco,200.9771,175.0393,200.9771,164.0032,132.7366,164.993,202.9946,107.2896,175.0393,193.4413,167.6542,160.5256,126.7036,186.438,135.3747,171.1097,A1,word_pos,installer,V,installer,VER
étudiant,NOUN,A1,beacco,199.982,103.9206,199.982,107.3775,77.3826,49.0505,15.5058,39.0192,103.9206,240.6649,74.7464,93.6616,64.6325,18.0014,56.7717,108.9295,A1,word_pos,étudiant,N,étudiant,NOM
amoureux,ADJ,A1,beacco,199.8813,112.414,199.8813,226.7305,65.8345,13.8577,31.0115,0.0,112.414,173.6392,169.189,68.4256,12.9899,18.0014,0.0,90.4295,A1,word_pos,amoureux,A,amoureux,ADJ
soirée,NOUN,A1,beacco,198.9539,96.4783,198.9539,109.5993,84.433,63.8825,16.2172,0.0,96.4783,212.9024,101.0246,64.0066,73.6505,27.403,0.0,94.909,A1,word_pos,soirée,N,soirée,NOM
terre,NOUN,A1,beacco,198.9195,375.4278,198.9195,517.5093,410.5891,137.8232,536.4889,231.9532,375.4278,276.042,431.8654,423.6365,200.5678,357.8109,57.984,351.9627,A1,word_pos,terre,N,terre,NOM
essayer,VERB,A1,beacco,198.0417,240.9699,198.0417,246.5428,270.0924,351.9911,98.1407,6.4938,240.9699,58.4961,105.8911,170.6096,111.8016,27.403,12.833,113.5591,A1,word_pos,essayer,V,essayer,VER
courses,NOUN,A1,crf_first_attested,197.7606,76.8694,197.7606,115.6654,47.1372,23.8751,15.6669,0.0,76.8694,,,,,,,,,crf_only,courses,N,,
arbre,NOUN,A1,beacco,197.0092,178.4039,197.0092,261.3807,177.1457,74.6959,49.6184,64.9379,178.4039,192.5326,326.2754,182.256,79.5881,24.0018,12.833,175.7346,A1,word_pos,arbre,N,arbre,NOM
espérer,VERB,A1,beacco,196.7169,120.4833,196.7169,115.1617,77.6546,116.8036,126.2188,81.2491,120.4833,220.9554,119.4332,86.4525,112.6144,120.3766,86.9662,123.082,A1,word_pos,espérer,V,espérer,VER
apprendre,VERB,A1,beacco,195.5977,237.3918,195.5977,292.3849,227.206,215.7598,216.6671,72.7833,237.3918,210.3322,332.7373,237.3357,184.1499,211.486,145.006,245.9543,A1,word_pos,apprendre,V,apprendre,VER
gros,ADJ,A1,beacco,195.5294,317.7281,195.5294,409.5573,338.1262,387.6483,126.2188,67.3593,317.7281,201.1457,412.8965,338.6144,366.5889,147.5659,38.656,312.0165,A1,word_pos,gros,A,gros,ADJ
objet,NOUN,A1,beacco,194.8447,199.8561,194.8447,76.2519,196.397,325.395,338.6738,115.382,199.8561,184.8244,38.2109,182.3875,189.501,348.2582,187.3741,166.1327,A1,word_pos,objet,N,objet,NOM
allô,INT,A1,beacco,194.7473,32.0045,,,,,,,,194.7473,15.1339,0.1029,19.0591,0.0,0.0,32.0045,A1,beacco_only,,,allô,INT
hiver,NOUN,A1,beacco,193.6305,91.231,193.6305,72.7113,121.9548,22.7421,12.4046,0.0,91.231,159.5205,74.8878,134.0125,23.3997,12.0009,0.0,94.4547,A1,word_pos,hiver,N,hiver,NOM
demie,NOUN,A1,crf_first_attested,193.4325,48.2836,193.4325,16.1157,9.2576,75.9931,1.6042,0.0,48.2836,,,,,,,,,crf_only,demie,N,,
descendre,VERB,A1,beacco,191.5677,168.267,191.5677,211.5503,171.6334,157.3326,71.6199,0.0,168.267,167.4426,233.1944,194.7693,179.0222,78.6751,0.0,185.3726,A1,word_pos,descendre,V,descendre,VER
lendemain,NOUN,A1,beacco,191.3031,150.0372,191.3031,186.7022,180.5486,102.8755,15.6669,43.6102,150.0372,181.2953,184.4375,201.6499,78.9659,31.3528,56.7717,154.2032,A1,word_pos,lendemain,N,lendemain,NOM
village,NOUN,A1,beacco,190.9993,211.6714,190.9993,227.6575,267.1423,88.5927,183.3833,28.471,211.6714,187.1341,289.5964,302.759,136.5287,101.622,43.8345,238.7177,A1,word_pos,village,N,village,NOM
tôt,ADV,A1,beacco,190.8906,102.7016,190.8906,79.19,73.3477,133.3806,44.5118,56.9312,102.7016,164.9231,85.0506,93.7258,138.2018,39.722,113.6757,113.5358,A1,word_pos,tôt,ADV,tôt,ADV
crier,VERB,A1,beacco,190.012,310.7533,190.012,488.5519,376.2104,215.0548,61.5213,0.0,310.7533,188.957,407.7929,360.8126,208.2871,46.7967,0.0,292.7014,A1,word_pos,crier,V,crier,VER
à côté de,PREP,A1,crf_first_attested,189.3238,99.6684,189.3238,109.4132,42.1573,99.0221,81.4557,57.7365,99.6684,,,,,,,,,crf_only,à côté de,PREP,,
quitter,VERB,A1,beacco,189.1532,255.855,189.1532,394.9025,238.6685,304.5951,118.4311,38.491,255.855,201.7765,454.2289,324.5572,346.87,157.558,77.312,311.8943,A1,word_pos,quitter,V,quitter,VER
étudiant,ADJ,A1,beacco,188.8115,40.0521,188.8115,31.2098,12.4198,6.9515,0.0,0.0,40.0521,115.9512,15.0562,10.1294,1.2705,0.0,0.0,22.9582,A1,word_pos,étudiant,A,étudiant,ADJ
accompagner,VERB,A1,beacco,187.5935,116.7094,187.5935,97.4489,115.2127,51.0609,89.1065,39.0192,116.7094,214.2923,127.7287,155.5499,55.8505,61.0802,77.4712,136.4806,A1,word_pos,accompagner,V,accompagner,VER
retourner,VERB,A1,beacco,187.5816,174.4054,187.5816,185.4361,190.7879,186.051,45.3131,0.0,174.4054,221.8739,207.1696,202.7453,233.9608,31.3781,0.0,199.9564,A1,word_pos,retourner,V,retourner,VER
déjeuner,VERB,A1,beacco,186.8877,48.9288,186.8877,12.5388,33.5635,42.1216,8.021,0.0,48.9288,124.3455,3.7653,24.1227,31.9278,0.0,0.0,30.6999,A1,word_pos,déjeuner,V,déjeuner,VER
cela,PRON,A1,beacco,186.8564,750.4369,186.8564,690.947,783.8725,1118.3174,1059.0522,545.405,750.4369,2982.0216,2279.9818,1939.3964,2337.7557,1395.4186,581.4678,2094.5273,A1,word_pos,cela,PRO,cela,PRO
tu as,ADV,A1,crf_first_attested,186.4501,99.3521,186.4501,214.0783,45.2789,41.0527,3.1012,0.0,99.3521,,,,,,,,,crf_only,tu as,ADV,,
habiller,VERB,A1,beacco,186.1216,113.2993,186.1216,186.8083,52.5045,125.4884,6.2023,0.0,113.2993,162.8978,195.6934,75.5739,163.1472,6.0005,0.0,127.9681,A1,word_pos,habiller,V,habiller,VER
cours,NOUN,A1,crf_first_attested,185.7263,129.9591,185.7263,74.5798,140.1583,39.5162,239.528,28.8683,129.9591,,,,,,,,,crf_only,cours,N,,
facile,ADJ,A1,beacco,185.4742,106.8835,185.4742,109.5736,86.2548,123.7899,20.5337,39.0192,106.8835,196.1281,120.8691,55.926,142.9935,20.6179,56.7717,104.5866,A1,word_pos,facile,A,facile,ADJ
ancien,ADJ,A1,beacco,185.377,211.7829,185.377,176.7507,238.4802,112.2923,304.0024,195.8409,211.7829,231.3578,223.707,240.1864,81.4158,235.0826,307.0033,217.0542,A1,word_pos,ancien,A,ancien,ADJ
campagne,NOUN,A1,beacco,185.2409,119.6525,185.2409,75.4972,88.5423,106.3282,221.2503,0.0,119.6525,191.9537,102.5674,77.5854,105.4411,290.9459,0.0,129.9344,A1,word_pos,campagne,N,campagne,NOM
par exemple,ADV,A1,crf_first_attested,184.9127,319.4079,184.9127,244.4772,303.9916,217.7919,674.8516,445.4414,319.4079,,,,,,,,,crf_only,par exemple,ADV,,
bleu,ADJ,A1,beacco,184.6269,126.1775,184.6269,105.013,121.159,116.5609,67.7967,39.0461,126.1775,240.9966,137.8884,135.1348,132.1345,50.0526,0.0,143.6669,A1,word_pos,bleu,A,bleu,ADJ
château,NOUN,A1,beacco,182.5418,194.0684,182.5418,407.3925,134.6164,45.054,20.8547,0.0,194.0684,270.7323,437.1518,105.7037,35.8767,13.7692,0.0,193.4479,A1,word_pos,château,N,château,NOM
mai,NOUN,A1,beacco,182.4711,115.4618,182.4711,36.1349,102.1383,95.422,153.377,36.3276,115.4618,180.9633,42.2508,72.5282,94.1957,185.7924,50.4231,109.1985,A1,word_pos,mai,N,mai,NOM
lundi,NOUN,A1,beacco,182.3306,67.2984,182.3306,63.5506,46.8513,4.9879,73.1023,12.9876,67.2984,177.9324,75.5304,56.7997,9.013,80.3223,12.833,73.7245,A1,word_pos,lundi,N,lundi,NOM
remercier,VERB,A1,beacco,180.9699,70.1814,180.9699,87.0453,38.0981,43.6405,14.569,0.0,70.1814,187.0576,88.8076,42.301,63.2108,29.205,0.0,78.8717,A1,word_pos,remercier,V,remercier,VER
client,NOUN,A1,beacco,180.3817,127.5798,180.3817,21.9977,104.6018,325.2575,67.1038,0.0,127.5798,162.8741,44.2956,155.1866,322.2802,80.2715,0.0,159.1946,A1,word_pos,client,N,client,NOM
tous,PRON,A1,crf_first_attested,180.0617,273.3706,180.0617,258.6937,403.6894,168.9467,266.2044,22.1371,273.3706,,,,,,,,,crf_only,tous,PRO,,
là - bas,ADV,A1,crf_first_attested,179.5994,97.0182,179.5994,130.1321,36.437,110.1944,6.4168,19.4814,97.0182,,,,,,,,,crf_only,là - bas,ADV,,
cheveu,NOUN,A1,beacco,177.6785,168.438,177.6785,205.4217,128.1615,262.5408,36.5308,9.6228,168.438,176.96,172.9703,148.7052,289.8186,20.024,19.328,172.4901,A1,word_pos,cheveu,N,cheveu,NOM
leur,PRON,A1,crf_first_attested,177.3631,310.0108,177.3631,360.7758,383.1641,228.8107,230.8551,134.7185,310.0108,,,,,,,,,crf_only,leur,PRO,,
exposition,NOUN,A1,beacco,176.5924,118.8459,176.5924,59.225,88.5069,82.5186,74.1024,228.267,118.8459,149.9907,59.7804,74.5493,94.4695,53.3655,154.9424,98.3705,A1,word_pos,exposition,N,exposition,NOM
tout de suite,ADV,A1,crf_first_attested,175.9047,110.6793,175.9047,227.6477,35.8415,113.8279,12.7628,6.4938,110.6793,,,,,,,,,crf_only,tout de suite,ADV,,
couleur,NOUN,A1,beacco,175.7287,191.8247,175.7287,300.8753,130.1212,174.507,185.4772,9.6228,191.8247,235.3426,281.5328,165.8859,197.8072,147.243,19.328,206.2359,A1,word_pos,couleur,N,couleur,NOM
bruit,NOUN,A1,beacco,175.4696,243.6222,175.4696,221.9147,327.8718,303.4401,46.1803,19.4814,243.6222,146.4294,167.2271,322.2896,270.1675,40.0479,25.6659,217.3479,A1,word_pos,bruit,N,bruit,NOM
dame,NOUN,A1,beacco,175.0923,84.4511,175.0923,58.8456,30.2765,143.3638,18.4508,19.4814,84.4511,198.1272,115.0364,27.4883,99.3414,20.6179,0.0,90.6847,A1,word_pos,dame,N,dame,NOM
mercredi,NOUN,A1,beacco,174.9005,56.869,174.9005,20.1335,55.9993,16.771,12.4046,39.0192,56.869,208.2164,30.7361,32.1607,19.4605,12.0009,56.7717,54.2187,A1,word_pos,mercredi,N,mercredi,NOM
excellent,ADJ,A1,beacco,174.5874,58.6589,174.5874,38.1573,61.9198,12.4561,0.0,9.6228,58.6589,198.118,53.7466,65.6311,15.813,0.0,19.328,68.3645,A1,word_pos,excellent,A,excellent,ADJ
accident,NOUN,A1,beacco,174.191,62.5622,174.191,40.6532,65.819,10.3721,3.2084,68.1256,62.5622,156.3706,41.9601,77.1558,18.9627,6.8846,95.2552,71.4994,A1,word_pos,accident,N,accident,NOM
plusieurs,DET,A1,crf_first_attested,173.7254,339.6327,173.7254,239.6553,338.7957,350.2205,621.0886,460.3366,339.6327,,,,,,,,,crf_only,plusieurs,DET,,
accepter,VERB,A1,beacco,173.2037,136.1372,173.2037,110.2433,175.9767,63.07,77.3268,114.1335,136.1372,137.3789,121.5096,219.1327,52.4102,80.0959,113.5434,143.0022,A1,word_pos,accepter,V,accepter,VER
parfois,ADV,A1,beacco,172.3254,219.2069,172.3254,97.2127,294.1198,185.2461,348.7463,136.3243,219.2069,172.9074,115.8115,293.0743,182.3749,376.5794,206.4962,226.5551,A1,word_pos,parfois,ADV,parfois,ADV
réveiller,VERB,A1,beacco,170.8592,131.6177,170.8592,151.3597,118.3709,156.696,41.4596,0.0,131.6177,142.9902,167.0171,137.0039,131.8928,31.3528,0.0,129.7046,A1,word_pos,réveiller,V,réveiller,VER
libre,ADJ,A1,beacco,170.6049,162.6983,170.6049,170.9878,124.0911,95.7274,213.642,289.5038,162.6983,187.1653,199.5209,125.1261,89.5953,169.8268,273.8885,166.1903,A1,word_pos,libre,A,libre,ADJ
bonjour,NOUN,A1,beacco,170.4381,53.5968,170.4381,83.6202,12.3331,6.257,25.3674,0.0,53.5968,1111.0337,302.5844,33.227,25.5051,20.024,12.833,216.6468,A1,word_pos,bonjour,N,bonjour,NOM
fermer,VERB,A1,beacco,169.9654,147.7353,169.9654,199.5297,99.2239,192.3122,55.3041,0.0,147.7353,223.8342,187.3143,91.8019,259.2706,136.2363,0.0,169.634,A1,word_pos,fermer,V,fermer,VER
ajouter,VERB,A1,beacco,169.7099,182.0679,169.7099,116.8776,134.9248,202.7935,300.8559,245.4054,182.0679,162.2497,116.2602,159.0106,184.2057,253.2767,227.3515,177.3854,A1,word_pos,ajouter,V,ajouter,VER
séjour,NOUN,A1,beacco,169.6017,87.7387,,,,,,,,169.6017,51.1792,62.4588,85.2694,54.0583,0.0,87.7387,A1,beacco_only,,,séjour,NOM
séj,NOUN,A1,crf_first_attested,168.9316,76.3656,168.9316,57.9815,56.868,69.8034,46.1996,0.0,76.3656,,,,,,,,,crf_only,séj,N,,
boire,VERB,A1,beacco,168.8487,157.5136,168.8487,168.3817,127.99,173.906,28.0139,135.1021,157.5136,305.5374,225.7893,223.6228,316.5132,60.0719,213.9065,252.7749,A1,word_pos,boire,V,boire,VER
surprise,NOUN,A1,beacco,168.5546,56.7309,168.5546,37.3609,48.7148,20.5736,31.4551,0.0,56.7309,133.0283,33.7483,29.2289,17.8055,12.0009,0.0,44.233,A1,word_pos,surprise,N,surprise,NOM
bois,NOUN,A1,beacco,168.5494,144.0759,168.5494,159.5951,177.8475,38.9296,109.158,32.9185,144.0759,129.8966,125.2397,171.4577,33.4171,115.4036,52.5084,129.2749,A1,word_pos,bois,N,bois,NOM
rêve,NOUN,A1,beacco,166.7804,126.2571,166.7804,70.0547,175.9022,83.9483,21.7081,62.2019,126.2571,172.5485,84.6499,129.9982,47.5179,12.0009,43.8345,103.5605,A1,word_pos,rêve,N,rêve,NOM
super,ADJ,A1,beacco,166.6412,40.3736,166.6412,58.2235,10.2575,0.0,4.8126,0.0,40.3736,256.6313,100.6736,6.0677,0.0,6.8846,0.0,55.5405,A1,word_pos,super,A,super,ADJ
heureusement,ADV,A1,beacco,166.5245,48.051,166.5245,23.4162,15.3349,32.9323,32.9961,9.6228,48.051,101.778,19.8784,11.1619,21.8239,54.0583,19.328,36.721,A1,word_pos,heureusement,ADV,heureusement,ADV
rappeler,VERB,A1,beacco,166.1515,196.35,166.1515,225.7116,182.0928,227.6627,115.5699,185.5717,196.35,214.9864,255.7098,184.4794,260.5502,125.6679,246.4807,218.991,A1,word_pos,rappeler,V,rappeler,VER
rouge,ADJ,A1,beacco,166.1112,155.9776,166.1112,171.0956,173.5393,118.4267,66.9404,10.2933,155.9776,243.556,196.7586,215.6017,153.6615,76.6769,8.037,190.5408,A1,word_pos,rouge,A,rouge,ADJ
dîner,VERB,A1,beacco,164.7697,68.8651,164.7697,68.1088,51.5975,39.0851,20.7298,0.0,68.8651,212.1314,71.3117,32.3315,65.021,20.024,0.0,73.2782,A1,word_pos,dîner,V,dîner,VER
recheche,NOUN,A1,crf_first_attested,164.1817,308.8946,164.1817,78.5247,241.5816,152.4184,779.6883,1129.4118,308.8946,,,,,,,,,crf_only,recheche,N,,
chocolat,NOUN,A1,beacco,163.4953,34.9499,163.4953,48.574,1.1665,0.0,20.7298,0.0,34.9499,165.626,23.865,7.3253,0.0,40.1357,0.0,33.2304,A1,word_pos,chocolat,N,chocolat,NOM
