word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
libérer,VERB,A2,beacco,8.8003,19.3943,27.8436,8.8003,15.0947,22.2621,36.3023,0.0,19.3943,20.6156,12.6015,13.0375,25.4252,52.5392,19.328,23.8347,A2,word_pos,libérer,V,libérer,VER
centre-ville,NOUN,A2,beacco,8.7986,7.4859,,,,,,,,22.1634,8.7986,0.4665,2.2839,0.0,0.0,7.4859,A2,beacco_only,,,centre-ville,NOM
mieux,NOUN,A2,crf_first_attested,8.6801,2.732,0.0,8.6801,0.0,0.6707,6.2023,0.0,2.732,,,,,,,,,crf_only,mieux,N,,
solaire,ADJ,A2,beacco,8.6445,16.697,7.1217,8.6445,14.1466,0.0,36.9016,19.4814,16.697,11.0688,9.0108,16.6507,0.0,36.8208,38.4989,19.4058,A2,word_pos,solaire,A,solaire,ADJ
ciné,NOUN,A2,beacco,8.5462,5.1513,5.5183,8.5462,0.0,8.4152,0.0,0.0,5.1513,7.9597,4.4957,0.0,9.0915,0.0,0.0,4.4155,A2,word_pos,ciné,N,ciné,NOM
actif,ADJ,A2,beacco,8.4894,37.4777,22.449,8.4894,31.5961,2.8773,72.7426,174.0949,37.4777,20.9177,6.7862,55.1389,16.7501,93.6934,288.4064,51.8914,A2,word_pos,actif,A,actif,ADJ
raï,NOUN,A2,crf_first_attested,8.4091,1.1398,0.0,8.4091,0.0,0.0,0.0,0.0,1.1398,,,,,,,,,crf_only,raï,N,,
hé,INT,A2,beacco,8.3526,11.5707,,,,,,,,17.0827,8.3526,10.192,0.0,0.0,0.0,11.5707,A2,beacco_only,,,hé,INT
position,NOUN,A2,beacco,8.3493,17.3707,5.9051,8.3493,20.9773,1.7264,32.8328,12.9876,17.3707,16.7393,4.1382,26.8687,0.911,49.1091,25.6659,22.1272,A2,word_pos,position,N,position,NOM
en guerre,ADV,A2,crf_first_attested,8.3477,2.0545,0.0,8.3477,0.4081,0.0,0.0,0.0,2.0545,,,,,,,,,crf_only,en guerre,ADV,,
au fond,ADV,A2,crf_first_attested,8.3264,11.4248,0.0,8.3264,17.577,13.9377,3.2084,0.0,11.4248,,,,,,,,,crf_only,au fond,ADV,,
basket - ball,NOUN,A2,crf_first_attested,8.3188,1.2063,0.0,8.3188,0.0,0.0,0.0,0.0,1.2063,,,,,,,,,crf_only,basket - ball,N,,
vendeur,NOUN,A2,beacco,8.3177,24.2381,35.9569,8.3177,30.6912,23.9455,0.0,0.0,24.2381,12.6353,4.1517,16.2492,18.1186,0.0,0.0,15.532,A2,word_pos,vendeur,N,vendeur,NOM
smic,NOUN,A2,crf_first_attested,8.2756,3.6301,0.0,8.2756,0.7236,0.0,0.0,38.491,3.6301,,,,,,,,,crf_only,smic,N,,
misérable,NOUN,A2,crf_first_attested,8.2693,2.9004,0.0,8.2693,0.0,3.3034,0.0,0.0,2.9004,,,,,,,,,crf_only,misérable,N,,
ignorer,VERB,A2,beacco,8.1542,22.2828,10.9592,8.1542,25.2233,6.3945,62.2274,28.5334,22.2828,16.2864,16.4153,23.4488,11.6267,66.9321,56.7717,28.9604,A2,word_pos,ignorer,V,ignorer,VER
boulangerie,NOUN,A2,beacco,8.122,11.5297,24.7713,8.122,10.8136,0.5755,0.0,0.0,11.5297,12.5525,8.8101,3.0061,0.911,0.0,0.0,6.8606,A2,word_pos,boulangerie,N,boulangerie,NOM
plaisanter,VERB,A2,beacco,8.0848,8.6673,0.0,8.0848,7.4597,20.8076,0.0,0.0,8.6673,8.1169,8.7991,6.4605,33.5766,0.0,0.0,13.987,A2,word_pos,plaisanter,V,plaisanter,VER
peindre,VERB,A2,beacco,8.0726,8.6153,11.2016,8.0726,6.5574,0.6707,6.2023,0.0,8.6153,15.9214,18.3542,11.7683,8.9868,18.0014,0.0,17.9404,A2,word_pos,peindre,V,peindre,VER
version,NOUN,A2,beacco,8.0152,41.5185,17.7207,8.0152,73.2603,5.1209,100.9647,6.4938,41.5185,11.8248,9.7669,54.7288,9.0915,102.8605,12.833,37.5144,A2,word_pos,version,N,version,NOM
désespérer,VERB,A2,beacco,7.9624,19.3371,9.3619,7.9624,25.4808,1.6517,41.0675,0.0,19.3371,10.9327,6.6149,35.3398,1.3018,20.6179,0.0,20.1977,A2,word_pos,désespérer,V,désespérer,VER
champion,NOUN,A2,beacco,7.8885,15.1271,11.3501,7.8885,11.6877,19.0817,25.3674,9.6228,15.1271,12.0794,15.1375,11.8128,19.2521,31.3528,19.328,19.816,A2,word_pos,champion,N,champion,NOM
par la suite,ADV,A2,crf_first_attested,7.8805,3.869,0.0,7.8805,0.1155,0.5755,0.0,28.8683,3.869,,,,,,,,,crf_only,par la suite,ADV,,
classes,NOUN,A2,crf_first_attested,7.8593,27.2015,0.0,7.8593,27.8341,14.4279,93.743,68.1256,27.2015,,,,,,,,,crf_only,classes,N,,
article,NOUN,A2,beacco,7.8244,52.4255,12.1105,7.8244,63.4898,98.4418,72.5219,2.0587,52.4255,15.6646,8.8101,78.1252,90.8625,68.3291,4.0185,60.1688,A2,word_pos,article,N,article,NOM
tel,DET,A2,crf_first_attested,7.7883,25.5933,0.0,7.7883,23.2603,0.5755,64.869,115.473,25.5933,,,,,,,,,crf_only,tel,DET,,
humains,NOUN,A2,crf_first_attested,7.75,3.9683,0.0,7.75,0.7214,3.0277,3.1012,0.0,3.9683,,,,,,,,,crf_only,humains,N,,
inspirer,VERB,A2,beacco,7.7317,58.5927,17.0993,7.7317,66.5374,88.0414,88.8719,57.7365,58.5927,15.1474,4.633,56.5789,83.6257,113.6404,19.328,49.3382,A2,word_pos,inspirer,V,inspirer,VER
contacter,VERB,A2,beacco,7.7166,13.6459,12.5919,7.7166,13.0558,0.0,40.3921,0.0,13.6459,11.6992,12.1977,12.2682,0.0,49.1091,0.0,14.5829,A2,word_pos,contacter,V,contacter,VER
bon,NOUN,A2,beacco,7.6919,10.3907,1.2205,7.6919,11.2825,3.6629,6.1515,0.0,10.3907,16.9753,4.9127,9.9705,1.8983,4.139,38.656,13.2878,A2,word_pos,bon,N,bon,NOM
russe,ADJ,A2,beacco,7.6882,14.4926,6.6438,7.6882,15.2719,23.2109,3.1012,0.0,14.4926,10.7548,5.926,12.2721,37.845,0.0,0.0,16.2083,A2,word_pos,russe,A,russe,ADJ
en bas de,PREP,A2,crf_first_attested,7.6812,1.5829,0.0,7.6812,0.2295,0.0,0.0,0.0,1.5829,,,,,,,,,crf_only,en bas de,PREP,,
rassurer,VERB,A2,beacco,7.678,34.0895,0.7622,7.678,45.491,51.8629,24.8092,78.0384,34.0895,9.3906,17.6709,36.7088,33.4156,18.0014,25.6659,31.9486,A2,word_pos,rassurer,V,rassurer,VER
yaourt,NOUN,A2,beacco,7.6763,5.697,17.0051,7.6763,0.0,0.0,3.2084,0.0,5.697,16.3325,9.4439,0.0,0.0,6.8846,0.0,7.3392,A2,word_pos,yaourt,N,yaourt,NOM
fer,NOUN,A2,beacco,7.6682,57.0135,24.832,7.6682,84.689,55.2385,120.0605,12.9876,57.0135,16.4484,12.2755,90.5692,61.6228,126.7587,12.833,61.5623,A2,word_pos,fer,N,fer,NOM
avouer,VERB,A2,beacco,7.6569,27.9336,7.4253,7.6569,28.0004,75.0724,24.7899,0.0,27.9336,9.1379,4.5709,50.2013,60.1805,31.3781,0.0,32.8996,A2,word_pos,avouer,V,avouer,VER
alimentation,NOUN,A2,beacco,7.6245,28.9441,16.7297,7.6245,24.7019,11.2874,19.6566,160.2527,28.9441,22.2445,15.4844,14.6523,14.0086,34.1646,192.6297,32.3593,A2,word_pos,alimentation,N,alimentation,NOM
décor,NOUN,A2,beacco,7.5906,30.7915,31.0607,7.5906,45.2537,1.5139,36.8529,6.4938,30.7915,18.6887,6.6704,34.7816,2.2839,31.5653,12.833,23.8034,A2,word_pos,décor,N,décor,NOM
classique,ADJ,A2,beacco,7.3908,30.6729,5.1643,7.3908,19.9742,36.8011,101.1045,72.7833,30.6729,10.4769,12.2496,23.4208,44.5104,101.2835,113.5434,38.0659,A2,word_pos,classique,A,classique,ADJ
moins de,PREP,A2,crf_first_attested,7.3679,7.4549,0.0,7.3679,1.3993,10.2981,12.4046,12.9876,7.4549,,,,,,,,,crf_only,moins de,PREP,,
à temps,ADV,A2,crf_first_attested,7.3423,0.9654,0.0,7.3423,0.0,0.0,0.0,0.0,0.9654,,,,,,,,,crf_only,à temps,ADV,,
frais,NOUN,A2,crf_first_attested,7.2552,12.1183,0.0,7.2552,15.1465,4.7432,39.395,0.0,12.1183,,,,,,,,,crf_only,frais,N,,
pour autant,ADV,A2,crf_first_attested,7.2528,9.6524,0.0,7.2528,1.3861,12.7889,21.7081,22.1371,9.6524,,,,,,,,,crf_only,pour autant,ADV,,
jusqu' à ce que,CONJ,A2,crf_first_attested,7.2018,1.497,0.0,7.2018,0.3618,0.0,0.0,0.0,1.497,,,,,,,,,crf_only,jusqu' à ce que,CONJS,,
patient,ADJ,A2,beacco,7.1638,4.2541,11.1486,7.1638,0.0,0.0,3.2084,0.0,4.2541,17.1161,0.0,2.5235,0.0,20.024,19.328,6.7259,A2,word_pos,patient,A,patient,ADJ
inspecteur,NOUN,A2,beacco,7.1617,26.5421,35.2477,7.1617,16.7301,73.105,0.0,0.0,26.5421,23.651,4.8004,14.8581,96.984,0.0,0.0,26.1957,A2,word_pos,inspecteur,N,inspecteur,NOM
architecte,NOUN,A2,beacco,7.1599,33.964,12.9382,7.1599,53.4932,67.132,9.3035,0.0,33.964,22.1373,8.8959,40.768,49.3969,6.0005,0.0,32.5585,A2,word_pos,architecte,N,architecte,NOM
de autre,PREP,A2,crf_first_attested,7.0746,7.1753,0.0,7.0746,2.8482,9.0831,6.1515,0.0,7.1753,,,,,,,,,crf_only,de autre,PREP,,
ciré,ADJ,A2,crf_first_attested,7.0746,1.8399,0.0,7.0746,0.7236,0.0,0.0,0.0,1.8399,,,,,,,,,crf_only,ciré,A,,
carnavaleuses moi,NOUN,A2,crf_first_attested,7.0746,0.9805,0.0,7.0746,0.0,0.0,0.0,0.0,0.9805,,,,,,,,,crf_only,carnavaleuses moi,N,,
tu connais pas,ADV,A2,crf_first_attested,7.0746,0.9805,0.0,7.0746,0.0,0.0,0.0,0.0,0.9805,,,,,,,,,crf_only,tu connais pas,ADV,,
à côté de ici,PREP,A2,crf_first_attested,7.0746,0.9805,0.0,7.0746,0.0,0.0,0.0,0.0,0.9805,,,,,,,,,crf_only,à côté de ici,PREP,,
gants,NOUN,A2,crf_first_attested,7.0597,4.906,0.0,7.0597,2.2627,1.6517,6.2023,0.0,4.906,,,,,,,,,crf_only,gants,N,,
gamin,NOUN,A2,beacco,7.0572,9.686,8.9756,7.0572,13.3096,0.0,0.0,0.0,9.686,11.8722,6.8416,11.3937,0.0,0.0,0.0,9.1358,A2,word_pos,gamin,N,gamin,NOM
amitié,NOUN,A2,beacco,7.0084,26.9016,23.359,7.0084,43.8897,40.3669,9.3035,0.0,26.9016,14.8549,11.6088,46.7625,33.4292,6.0005,0.0,29.0668,A2,word_pos,amitié,N,amitié,NOM
mesurer,VERB,A2,beacco,6.9783,34.5762,7.7942,6.9783,8.0029,46.9309,123.7813,175.4484,34.5762,8.6572,3.7973,12.2943,47.1399,104.0459,201.2195,32.6598,A2,word_pos,mesurer,V,mesurer,VER
pratique,NOUN,A2,beacco,6.9383,117.3673,11.7928,6.9383,140.5629,54.4193,243.2736,897.4233,117.3673,17.3485,9.1022,105.6246,56.2109,248.1813,368.2802,92.5962,A2,word_pos,pratique,N,pratique,NOM
tantour,NOUN,A2,crf_first_attested,6.894,17.8209,0.0,6.894,7.6687,0.0,71.9787,185.5383,17.8209,,,,,,,,,crf_only,tantour,N,,
petite-fille,NOUN,A2,beacco,6.8446,4.1489,,,,,,,,15.2221,6.8446,0.0,0.0,0.0,0.0,4.1489,A2,beacco_only,,,petite-fille,NOM
super,VERB,A2,crf_first_attested,6.8144,1.0151,0.0,6.8144,0.0,0.0,0.0,0.0,1.0151,,,,,,,,,crf_only,super,V,,
sien,ADJ,A2,crf_first_attested,6.7711,9.7683,0.0,6.7711,1.8673,26.644,27.7392,0.0,9.7683,,,,,,,,,crf_only,sien,A,,
économie,NOUN,A2,beacco,6.7618,64.7104,12.1608,6.7618,73.3932,42.8215,138.0846,142.6669,64.7104,20.2706,18.9691,89.5572,44.4823,144.0093,202.2974,71.9294,A2,word_pos,économie,N,économie,NOM
regardez,PREP,A2,crf_first_attested,6.7191,1.425,0.0,6.7191,0.0,0.0,3.1012,0.0,1.425,,,,,,,,,crf_only,regardez,PREP,,
océan,NOUN,A2,beacco,6.6778,24.36,9.7283,6.6778,18.7989,3.0277,114.6142,0.0,24.36,11.0817,9.9767,13.8779,4.5679,155.1562,0.0,28.8787,A2,word_pos,océan,N,océan,NOM
bravo,NOUN,A2,crf_first_attested,6.6316,1.6108,0.0,6.6316,0.1155,0.0,0.0,0.0,1.6108,,,,,,,,,crf_only,bravo,N,,
rosier,NOUN,A2,beacco,6.5542,3.5367,4.0086,6.5542,0.0,0.0,3.1012,0.0,3.5367,15.6855,4.4228,0.0,0.0,6.0005,0.0,4.2011,A2,word_pos,rosier,N,rosier,NOM
par rapport à,PREP,A2,crf_first_attested,6.5529,20.1093,0.0,6.5529,1.6832,6.7049,62.4654,257.1892,20.1093,,,,,,,,,crf_only,par rapport à,PREP,,
salutation,NOUN,A2,beacco,6.4732,4.8789,10.5377,6.4732,0.3618,0.7062,0.0,0.0,4.8789,7.7803,8.0862,18.0836,1.2705,0.0,0.0,11.2882,A2,word_pos,salutation,N,salutation,NOM
gaulois,NOUN,A2,crf_first_attested,6.4513,0.9615,0.0,6.4513,0.0,0.0,0.0,0.0,0.9615,,,,,,,,,crf_only,gaulois,N,,
tu me demandes,ADV,A2,crf_first_attested,6.449,2.4496,0.0,6.449,2.5602,0.0,0.0,0.0,2.4496,,,,,,,,,crf_only,tu me demandes,ADV,,
au cou,ADV,A2,crf_first_attested,6.4397,1.838,0.0,6.4397,0.0,1.6517,0.0,0.0,1.838,,,,,,,,,crf_only,au cou,ADV,,
cette fois - ci,ADV,A2,crf_first_attested,6.3787,4.0056,0.0,6.3787,7.4546,0.0,0.0,0.0,4.0056,,,,,,,,,crf_only,cette fois - ci,ADV,,
dater,VERB,A2,beacco,6.3702,26.7545,19.8587,6.3702,22.2765,25.6063,36.9099,39.0461,26.7545,16.2808,4.9127,13.1578,18.0984,27.403,4.0185,18.0981,A2,word_pos,dater,V,dater,VER
abriter,VERB,A2,beacco,6.3378,8.4161,9.4753,6.3378,5.1019,9.3126,0.0,0.0,8.4161,8.6224,9.8649,4.3647,8.4038,0.0,0.0,8.7404,A2,word_pos,abriter,V,abriter,VER
servant,ADJ,A2,crf_first_attested,6.3143,3.0818,0.0,6.3143,3.7201,0.0,0.0,0.0,3.0818,,,,,,,,,crf_only,servant,A,,
amateur,NOUN,A2,beacco,6.2646,23.7492,9.6801,6.2646,47.6616,12.8361,1.6042,39.7676,23.7492,15.9193,12.6845,50.8541,36.1771,3.4423,43.8345,36.3887,A2,word_pos,amateur,N,amateur,NOM
sylvain,ADJ,A2,crf_first_attested,6.2532,0.9399,0.0,6.2532,0.0,0.0,0.0,0.0,0.9399,,,,,,,,,crf_only,sylvain,A,,
communauté,NOUN,A2,beacco,6.253,43.9202,5.4242,6.253,35.6779,34.5348,93.9915,311.5457,43.9202,15.8552,0.186,53.9755,26.8458,115.539,389.1791,53.0962,A2,word_pos,communauté,N,communauté,NOM
précis,ADJ,A2,beacco,6.2526,43.683,3.9928,6.2526,66.8014,1.6517,142.0555,156.3319,43.683,7.9339,14.1424,82.9511,1.3018,189.7729,183.2011,57.6419,A2,word_pos,précis,A,précis,ADJ
informatique,ADJ,A2,beacco,6.1856,12.3474,7.8756,6.1856,8.5416,0.0,51.5512,0.0,12.3474,7.7628,8.4039,5.9013,0.0,40.1357,0.0,9.6727,A2,word_pos,informatique,A,informatique,ADJ
accomplir,VERB,A2,beacco,6.1822,18.6524,10.5394,6.1822,24.9244,7.2463,4.101,48.1138,18.6524,16.6991,4.542,30.0973,8.7861,4.139,38.656,21.1092,A2,word_pos,accomplir,V,accomplir,VER
dessinateur,NOUN,A2,beacco,6.1444,5.5899,6.2301,6.1444,0.7236,1.7264,0.0,2.0587,5.5899,7.7059,6.7862,0.6378,0.911,0.0,4.0185,6.7107,A2,word_pos,dessinateur,N,dessinateur,NOM
de ici à,PREP,A2,crf_first_attested,6.1315,5.6267,0.0,6.1315,7.461,0.0,14.569,0.0,5.6267,,,,,,,,,crf_only,de ici à,PREP,,
coloc,NOUN,A2,crf_first_attested,6.0547,1.8239,0.0,6.0547,1.0854,0.0,0.0,0.0,1.8239,,,,,,,,,crf_only,coloc,N,,
en moi,ADV,A2,crf_first_attested,6.0417,4.5812,0.0,6.0417,3.2411,0.0,15.5058,0.0,4.5812,,,,,,,,,crf_only,en moi,ADV,,
naissance,NOUN,A2,beacco,5.9454,67.0728,11.4401,5.9454,98.3801,32.3333,118.8679,153.964,67.0728,11.1727,20.1495,114.4594,18.5428,83.4219,286.1253,68.789,A2,word_pos,naissance,N,naissance,NOM
fan,NOUN,A2,beacco,5.942,22.6942,13.2693,5.942,34.4538,22.5596,10.2669,0.0,22.6942,20.1353,6.0824,23.3789,23.175,20.6179,0.0,22.1759,A2,word_pos,fan,N,fan,NOM
décision,NOUN,A2,beacco,5.9241,50.1477,13.0264,5.9241,118.0494,3.0277,52.5187,112.7361,50.1477,7.7985,9.8734,105.3544,4.5679,73.3785,154.9424,53.062,A2,word_pos,décision,N,décision,NOM
maintenant que,CONJ,A2,crf_first_attested,5.8921,2.5451,0.0,5.8921,1.2243,0.0,0.0,0.0,2.5451,,,,,,,,,crf_only,maintenant que,CONJS,,
animal,ADJ,A2,beacco,5.8669,21.751,7.1386,5.8669,30.0572,7.1266,20.5337,44.2742,21.751,16.7322,0.2065,37.9099,9.5948,92.388,78.971,30.9023,A2,word_pos,animal,A,animal,ADJ
quelque temps,ADV,A2,crf_first_attested,5.8323,6.0867,0.0,5.8323,5.3523,6.4693,3.1012,0.0,6.0867,,,,,,,,,crf_only,quelque temps,ADV,,
économies,NOUN,A2,crf_first_attested,5.8127,2.993,0.0,5.8127,2.8992,4.7828,0.0,0.0,2.993,,,,,,,,,crf_only,économies,N,,
dehors,ADV,A2,beacco,5.7984,11.8343,26.6535,5.7984,10.216,2.0121,0.0,0.0,11.8343,16.0871,9.9767,26.0395,22.4746,0.0,0.0,20.2411,A2,word_pos,dehors,ADV,dehors,ADV
populaire,ADJ,A2,beacco,5.7918,60.4483,47.4791,5.7918,22.9842,150.8786,161.9492,92.7691,60.4483,16.8613,6.8476,29.2952,90.6206,132.8606,86.9662,47.2924,A2,word_pos,populaire,A,populaire,ADJ
relation,NOUN,A2,beacco,5.7918,35.5344,0.0,5.7918,42.268,21.194,76.5801,96.2275,35.5344,15.8691,17.9513,118.4723,46.5436,147.3573,208.1843,79.6919,A2,word_pos,relation,N,relation,NOM
loin du,PREP,A2,crf_first_attested,5.7897,6.2871,0.0,5.7897,7.4137,4.8162,2.0505,0.0,6.2871,,,,,,,,,crf_only,loin du,PREP,,
ixer,VERB,A2,crf_first_attested,5.7565,0.7945,0.0,5.7565,0.0,0.0,0.0,0.0,0.7945,,,,,,,,,crf_only,ixer,V,,
voeu,NOUN,A2,beacco,5.6873,8.1096,10.4645,5.6873,6.3199,0.0,1.6042,9.6228,8.1096,7.7059,6.8476,6.1126,0.0,3.4423,19.328,9.3834,A2,word_pos,voeu,N,voeu,NOM
inscrire,VERB,A2,beacco,5.6391,29.4575,19.1783,5.6391,51.3602,11.8506,15.5058,47.2681,29.4575,16.141,8.0832,44.476,25.2191,18.0014,93.687,31.6257,A2,word_pos,inscrire,V,inscrire,VER
précieux,ADJ,A2,beacco,5.6235,30.6277,7.9834,5.6235,54.8696,10.5419,48.4951,19.4814,30.6277,9.155,11.3642,65.0704,18.6047,80.2715,12.833,40.3754,A2,word_pos,précieux,A,précieux,ADJ
cuire,VERB,A2,beacco,5.5581,8.2988,11.4069,5.5581,1.8838,0.5755,41.5144,0.0,8.2988,11.7702,3.7973,12.2945,0.911,31.5653,0.0,10.8984,A2,word_pos,cuire,V,cuire,VER
charme,NOUN,A2,beacco,5.4399,28.5607,13.6491,5.4399,36.9263,40.9668,6.2023,12.9876,28.5607,18.6497,6.661,30.1358,47.0704,6.0005,12.833,26.3432,A2,word_pos,charme,N,charme,NOM
ailleurs,ADV,A2,beacco,5.3491,32.9278,9.3971,5.3491,21.3008,57.4964,55.5722,87.2904,32.9278,16.9564,18.4521,108.4208,141.9208,153.7708,134.1811,85.9554,A2,word_pos,ailleurs,ADV,ailleurs,ADV
divers,ADJ,A2,beacco,5.3178,57.5708,11.4717,5.3178,109.0371,83.7809,32.9961,84.8024,57.5708,7.9276,4.5709,106.498,72.9138,78.6751,77.5234,56.4354,A2,word_pos,divers,A,divers,ADJ
chaleureux,ADJ,A2,beacco,5.3143,6.8371,5.829,5.3143,1.4582,3.0277,4.101,0.0,6.8371,7.9597,3.8895,0.5531,4.5679,4.139,0.0,5.9716,A2,word_pos,chaleureux,A,chaleureux,ADJ
high - tech,ADJ,A2,crf_first_attested,5.3143,1.7625,0.0,5.3143,0.0,0.0,9.3035,0.0,1.7625,,,,,,,,,crf_only,high - tech,A,,
plastique,NOUN,A2,beacco,5.292,20.8825,15.3572,5.292,8.5076,10.597,63.8141,0.0,20.8825,14.48,4.4786,7.6118,2.2839,77.164,0.0,18.2904,A2,word_pos,plastique,N,plastique,NOM
bavarder,VERB,A2,beacco,5.186,8.5417,7.1899,5.186,3.7682,12.2302,0.0,0.0,8.5417,22.0954,4.8004,3.5058,11.8663,0.0,0.0,9.7585,A2,word_pos,bavarder,V,bavarder,VER
gallo - romain,ADJ,A2,crf_first_attested,5.1773,2.1527,0.0,5.1773,0.0,0.0,0.0,38.491,2.1527,,,,,,,,,crf_only,gallo - romain,A,,
tant,CONJ,A2,crf_first_attested,5.1683,0.2609,0.0,5.1683,0.0,0.0,0.0,0.0,0.2609,,,,,,,,,crf_only,tant,CONJS,,
anglaise,NOUN,A2,crf_first_attested,5.0925,1.9947,0.0,5.0925,2.9065,0.0,0.0,0.0,1.9947,,,,,,,,,crf_only,anglaise,N,,
cordelier,NOUN,A2,crf_first_attested,5.0925,0.7413,0.0,5.0925,0.0,0.0,0.0,0.0,0.7413,,,,,,,,,crf_only,cordelier,N,,
dessous,X,A2,crf_first_attested,5.0925,0.7413,0.0,5.0925,0.0,0.0,0.0,0.0,0.7413,,,,,,,,,crf_only,dessous,X,,
dessus,X,A2,crf_first_attested,5.0925,0.7413,0.0,5.0925,0.0,0.0,0.0,0.0,0.7413,,,,,,,,,crf_only,dessus,X,,
tu m' en parles,ADV,A2,crf_first_attested,5.0925,0.7413,0.0,5.0925,0.0,0.0,0.0,0.0,0.7413,,,,,,,,,crf_only,tu m' en parles,ADV,,
jouet,NOUN,A2,beacco,5.035,6.6494,11.362,5.035,0.6884,1.7898,0.0,0.0,6.6494,7.7803,5.7823,0.487,3.7966,0.0,0.0,5.9375,A2,word_pos,jouet,N,jouet,NOM
institut,NOUN,A2,beacco,5.0146,23.2159,0.6621,5.0146,18.1931,0.0,99.3105,110.6856,23.2159,7.9383,3.4287,35.4007,4.5679,182.8888,250.9018,43.19,A2,word_pos,institut,N,institut,NOM
romi,NOUN,A2,crf_first_attested,5.0078,1.9009,0.0,5.0078,0.4621,0.0,0.0,0.0,1.9009,,,,,,,,,crf_only,romi,N,,
tant que,CONJ,A2,crf_first_attested,5.001,8.4073,0.0,5.001,9.1532,6.6199,4.101,19.2455,8.4073,,,,,,,,,crf_only,tant que,CONJS,,
touristique,ADJ,A2,beacco,4.9944,20.8239,16.8187,4.9944,42.7442,6.0554,1.6042,0.0,20.8239,17.1402,10.0148,25.448,6.8518,3.4423,0.0,19.9901,A2,word_pos,touristique,A,touristique,ADJ
trois cent,DET,A2,crf_first_attested,4.9322,1.7417,0.0,4.9322,1.3866,0.0,0.0,0.0,1.7417,,,,,,,,,crf_only,trois cent,DET,,
taxis,NOUN,A2,crf_first_attested,4.8986,3.8,0.0,4.8986,6.2573,0.6707,0.0,0.0,3.8,,,,,,,,,crf_only,taxis,N,,
mélanger,VERB,A2,beacco,4.8581,12.4405,8.1668,4.8581,4.8252,6.8058,67.2408,0.0,12.4405,9.5743,8.929,3.5715,8.7861,92.2241,0.0,16.4536,A2,word_pos,mélanger,V,mélanger,VER
congé,NOUN,A2,beacco,4.8502,28.0014,18.146,4.8502,18.9488,32.6028,45.6223,96.2275,28.0014,23.7967,9.4773,22.4336,46.2003,31.3528,135.296,35.0402,A2,word_pos,congé,N,congé,NOM
évoquer,VERB,A2,beacco,4.8471,32.7851,29.1597,4.8471,36.8983,9.4732,104.2577,19.2455,32.7851,21.5391,9.9671,42.8356,12.3566,124.5768,38.656,39.8921,A2,word_pos,évoquer,V,évoquer,VER
cérémonie,NOUN,A2,beacco,4.7402,7.2494,7.658,4.7402,11.1274,0.7062,0.0,0.0,7.2494,10.3283,9.3179,14.9869,1.2705,0.0,0.0,10.9201,A2,word_pos,cérémonie,N,cérémonie,NOM
moustaches,NOUN,A2,crf_first_attested,4.6941,1.1809,0.0,4.6941,0.2041,0.0,0.0,0.0,1.1809,,,,,,,,,crf_only,moustaches,N,,
c' est vrai que,CONJ,A2,crf_first_attested,4.6815,0.6001,0.0,4.6815,0.0,0.0,0.0,0.0,0.6001,,,,,,,,,crf_only,c' est vrai que,CONJS,,
football,NOUN,A2,beacco,4.644,13.6821,11.1008,4.644,5.1928,14.0699,62.9101,0.0,13.6821,22.5747,4.1022,2.5235,14.1801,57.1082,0.0,17.2864,A2,word_pos,football,N,football,NOM
de moins en moins,ADV,A2,crf_first_attested,4.6118,11.532,0.0,4.6118,13.0674,17.8269,0.0,38.9627,11.532,,,,,,,,,crf_only,de moins en moins,ADV,,
degré,NOUN,A2,beacco,4.5942,24.6992,19.3049,4.5942,28.5455,6.3945,20.5337,55.0502,24.6992,17.0166,1.2017,22.5401,9.0915,41.2358,93.687,25.2583,A2,word_pos,degré,N,degré,NOM
japonais,ADJ,A2,beacco,4.5942,11.446,10.3285,4.5942,10.6286,0.5755,3.1012,67.2823,11.446,7.9383,6.6325,14.4167,0.911,6.0005,77.5234,15.2641,A2,word_pos,japonais,A,japonais,ADJ
en baisse,ADV,A2,crf_first_attested,4.5942,1.9675,0.0,4.5942,0.2916,0.0,6.2023,0.0,1.9675,,,,,,,,,crf_only,en baisse,ADV,,
fermeture,NOUN,A2,beacco,4.5935,9.516,10.0663,4.5935,6.4257,3.1713,1.6042,0.0,9.516,11.577,9.9115,6.458,0.8102,3.4423,0.0,10.5192,A2,word_pos,fermeture,N,fermeture,NOM
actualité,NOUN,A2,beacco,4.5738,25.4103,8.0435,4.5738,32.1598,13.6777,43.7711,56.3711,25.4103,7.9597,4.5743,26.5254,14.4824,29.205,78.971,24.5233,A2,word_pos,actualité,N,actualité,NOM
portier,NOUN,A2,crf_first_attested,4.5593,2.9786,0.0,4.5593,1.8184,0.0,9.3035,0.0,2.9786,,,,,,,,,crf_only,portier,N,,
de toute évidence,ADV,A2,crf_first_attested,4.5541,2.3061,0.0,4.5541,1.0854,0.5285,0.0,0.0,2.3061,,,,,,,,,crf_only,de toute évidence,ADV,,
