word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
bien voilà,ADV,A1,crf_first_attested,0.8137,2.4725,0.8137,9.7901,0.0,0.0,0.0,0.0,2.4725,,,,,,,,,crf_only,bien voilà,ADV,,
suivre partir,VERB,A1,crf_first_attested,0.8137,1.6381,0.8137,4.4719,0.0,0.0,0.0,0.0,1.6381,,,,,,,,,crf_only,suivre partir,V,,
chocolat,ADJ,A1,crf_first_attested,0.8137,0.8964,0.8137,0.0,0.3401,0.0,4.101,0.0,0.8964,,,,,,,,,crf_only,chocolat,A,,
caméscope,NOUN,A1,crf_first_attested,0.8137,0.0157,0.8137,0.0,0.0,0.0,0.0,0.0,0.0157,,,,,,,,,crf_only,caméscope,N,,
salut,ADV,A1,crf_first_attested,0.8137,0.0157,0.8137,0.0,0.0,0.0,0.0,0.0,0.0157,,,,,,,,,crf_only,salut,ADV,,
en haut du,PREP,A1,crf_first_attested,0.8029,3.4224,0.8029,0.0,3.513,8.3855,1.6042,0.0,3.4224,,,,,,,,,crf_only,en haut du,PREP,,
brave,NOUN,A1,crf_first_attested,0.8029,2.0502,0.8029,0.0,1.4582,0.0,3.2084,0.0,2.0502,,,,,,,,,crf_only,brave,N,,
condamné,NOUN,A1,crf_first_attested,0.7967,8.9598,0.7967,10.106,0.0,4.6948,24.8092,0.0,8.9598,,,,,,,,,crf_only,condamné,N,,
iv,ADJ,A1,crf_first_attested,0.7967,6.9361,0.7967,1.6044,7.1056,6.5159,3.1012,0.0,6.9361,,,,,,,,,crf_only,iv,A,,
dans tout,ADV,A1,crf_first_attested,0.7967,5.633,0.7967,0.2948,9.4445,5.3694,0.0,0.0,5.633,,,,,,,,,crf_only,dans tout,ADV,,
au mieux,ADV,A1,crf_first_attested,0.7967,1.6867,0.7967,0.0,1.8786,0.0,0.0,19.4814,1.6867,,,,,,,,,crf_only,au mieux,ADV,,
iii,ADJ,A1,crf_first_attested,0.7967,1.0346,0.7967,0.0,1.9564,0.0,2.0505,0.0,1.0346,,,,,,,,,crf_only,iii,A,,
à l' est de,PREP,A1,crf_first_attested,0.7967,0.726,0.7967,0.0,1.0202,0.0,0.0,0.0,0.726,,,,,,,,,crf_only,à l' est de,PREP,,
pour l' amour de,PREP,A1,crf_first_attested,0.7967,0.7081,0.7967,0.3228,0.0,0.0,0.0,0.0,0.7081,,,,,,,,,crf_only,pour l' amour de,PREP,,
infidèle,NOUN,A1,crf_first_attested,0.7967,0.3988,0.7967,0.2114,0.0,0.0,0.0,0.0,0.3988,,,,,,,,,crf_only,infidèle,N,,
au pire,ADV,A1,crf_first_attested,0.7967,0.0153,0.7967,0.0,0.0,0.0,0.0,0.0,0.0153,,,,,,,,,crf_only,au pire,ADV,,
bourguignon,NOUN,A1,crf_first_attested,0.7967,0.0153,0.7967,0.0,0.0,0.0,0.0,0.0,0.0153,,,,,,,,,crf_only,bourguignon,N,,
hi - han,ADV,A1,crf_first_attested,0.7967,0.0153,0.7967,0.0,0.0,0.0,0.0,0.0,0.0153,,,,,,,,,crf_only,hi - han,ADV,,
ix tu seras,ADV,A1,crf_first_attested,0.7967,0.0153,0.7967,0.0,0.0,0.0,0.0,0.0,0.0153,,,,,,,,,crf_only,ix tu seras,ADV,,
lorrain,NOUN,A1,crf_first_attested,0.7967,0.0153,0.7967,0.0,0.0,0.0,0.0,0.0,0.0153,,,,,,,,,crf_only,lorrain,N,,
méléagant,VERB,A1,crf_first_attested,0.7967,0.0153,0.7967,0.0,0.0,0.0,0.0,0.0,0.0153,,,,,,,,,crf_only,méléagant,V,,
tu observeras,ADV,A1,crf_first_attested,0.7967,0.0153,0.7967,0.0,0.0,0.0,0.0,0.0,0.0153,,,,,,,,,crf_only,tu observeras,ADV,,
voulu,ADJ,A1,crf_first_attested,0.7967,0.0153,0.7967,0.0,0.0,0.0,0.0,0.0,0.0153,,,,,,,,,crf_only,voulu,A,,
coupé,ADJ,A1,crf_first_attested,0.7956,0.9659,0.7956,0.0,0.3765,0.6707,0.0,0.0,0.9659,,,,,,,,,crf_only,coupé,A,,
prendre rendez-vous,VERB,A1,crf_first_attested,0.7956,0.3028,0.7956,0.0,0.0,0.7062,0.0,0.0,0.3028,,,,,,,,,crf_only,prendre rendez-vous,V,,
apartager,NOUN,A1,crf_first_attested,0.7956,0.0153,0.7956,0.0,0.0,0.0,0.0,0.0,0.0153,,,,,,,,,crf_only,apartager,N,,
arts,NOUN,A1,crf_first_attested,0.7622,12.8938,0.7622,1.2835,31.6762,5.0553,3.1012,0.0,12.8938,,,,,,,,,crf_only,arts,N,,
coloré,ADJ,A1,crf_first_attested,0.7622,8.9095,0.7622,14.1689,6.1387,2.4776,3.1012,0.0,8.9095,,,,,,,,,crf_only,coloré,A,,
en sortant,ADV,A1,crf_first_attested,0.7622,1.9165,0.7622,2.0673,0.2041,0.6707,0.0,0.0,1.9165,,,,,,,,,crf_only,en sortant,ADV,,
au - dessus,ADV,A1,crf_first_attested,0.7622,0.262,0.7622,0.0,0.0,0.8949,0.0,0.0,0.262,,,,,,,,,crf_only,au - dessus,ADV,,
amérindien,NOUN,A1,crf_first_attested,0.7622,0.0147,0.7622,0.0,0.0,0.0,0.0,0.0,0.0147,,,,,,,,,crf_only,amérindien,N,,
calanco,X,A1,crf_first_attested,0.7622,0.0147,0.7622,0.0,0.0,0.0,0.0,0.0,0.0147,,,,,,,,,crf_only,calanco,X,,
canaille,ADJ,A1,crf_first_attested,0.7622,0.0147,0.7622,0.0,0.0,0.0,0.0,0.0,0.0147,,,,,,,,,crf_only,canaille,A,,
en quatrième,ADV,A1,crf_first_attested,0.7622,0.0147,0.7622,0.0,0.0,0.0,0.0,0.0,0.0147,,,,,,,,,crf_only,en quatrième,ADV,,
hhhum,NOUN,A1,crf_first_attested,0.7622,0.0147,0.7622,0.0,0.0,0.0,0.0,0.0,0.0147,,,,,,,,,crf_only,hhhum,N,,
océanien,NOUN,A1,crf_first_attested,0.7622,0.0147,0.7622,0.0,0.0,0.0,0.0,0.0,0.0147,,,,,,,,,crf_only,océanien,N,,
oui tu as raison,ADV,A1,crf_first_attested,0.7622,0.0147,0.7622,0.0,0.0,0.0,0.0,0.0,0.0147,,,,,,,,,crf_only,oui tu as raison,ADV,,
pendant plus de,PREP,A1,crf_first_attested,0.7622,0.0147,0.7622,0.0,0.0,0.0,0.0,0.0,0.0147,,,,,,,,,crf_only,pendant plus de,PREP,,
taux,NOUN,A1,crf_first_attested,0.6621,32.5501,0.6621,14.5621,28.3255,22.8794,120.3644,174.0949,32.5501,,,,,,,,,crf_only,taux,N,,
en commun,ADV,A1,crf_first_attested,0.6621,20.3758,0.6621,23.2752,26.6535,0.5285,41.5144,0.0,20.3758,,,,,,,,,crf_only,en commun,ADV,,
à cause du,PREP,A1,crf_first_attested,0.6621,13.7572,0.6621,1.8667,23.8044,14.3571,15.7275,9.6228,13.7572,,,,,,,,,crf_only,à cause du,PREP,,
république,NOUN,A1,beacco,0.6621,13.0929,0.6621,0.5168,37.4781,4.6862,9.8067,0.0,13.0929,36.2585,8.0732,90.5403,28.6545,60.4644,43.8345,54.0183,A1,word_pos,république,N,république,NOM
dedans,PREP,A1,crf_first_attested,0.6621,7.4771,0.6621,1.6878,8.7659,0.0,36.5308,0.0,7.4771,,,,,,,,,crf_only,dedans,PREP,,
en face,ADV,A1,crf_first_attested,0.6621,7.0392,0.6621,8.7766,7.7028,2.0121,0.0,0.0,7.0392,,,,,,,,,crf_only,en face,ADV,,
en tout,ADV,A1,crf_first_attested,0.6621,2.9919,0.6621,0.0,6.2426,0.6707,3.1012,0.0,2.9919,,,,,,,,,crf_only,en tout,ADV,,
près,ADV,A1,beacco,0.6621,2.4515,0.6621,0.0,4.7577,1.0571,0.0,0.0,2.4515,487.9084,595.7562,588.4997,417.7267,337.2793,391.3363,522.1869,A1,word_pos,près,ADV,près,ADV
québécois,NOUN,A1,crf_first_attested,0.6621,2.3962,0.6621,0.7405,0.0,6.0554,1.6042,0.0,2.3962,,,,,,,,,crf_only,québécois,N,,
sénégalais,NOUN,A1,crf_first_attested,0.6621,1.6829,0.6621,0.3209,0.0,0.0,0.0,57.7365,1.6829,,,,,,,,,crf_only,sénégalais,N,,
à pied,PREP,A1,crf_first_attested,0.6621,1.3414,0.6621,0.0,4.1975,0.0,0.0,0.0,1.3414,,,,,,,,,crf_only,à pied,PREP,,
orange,ADJ,A1,beacco,0.6621,0.9204,0.6621,0.6418,0.2916,0.0,0.0,0.0,0.9204,26.6785,3.782,3.1779,0.0,0.0,0.0,6.3545,A1,word_pos,orange,A,orange,ADJ
soixante - dix,DET,A1,crf_first_attested,0.6621,0.6843,0.6621,0.2527,0.0,0.0,3.1012,0.0,0.6843,,,,,,,,,crf_only,soixante - dix,DET,,
en liquide,ADV,A1,crf_first_attested,0.6621,0.3189,0.6621,0.2114,0.0,0.0,0.0,0.0,0.3189,,,,,,,,,crf_only,en liquide,ADV,,
quatre - vingt,ADJ,A1,crf_first_attested,0.6621,0.2915,0.6621,0.0,0.0,0.0,2.0505,0.0,0.2915,,,,,,,,,crf_only,quatre - vingt,A,,
organisé,ADJ,A1,crf_first_attested,0.6621,0.2703,0.6621,0.0,0.0,0.0,3.1012,0.0,0.2703,,,,,,,,,crf_only,organisé,A,,
outre - mer,ADV,A1,crf_first_attested,0.6621,0.2692,0.6621,0.0944,0.0,0.0,0.0,0.0,0.2692,,,,,,,,,crf_only,outre - mer,ADV,,
appeller,VERB,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,appeller,V,,
appetit,NOUN,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,appetit,N,,
arrogant,NOUN,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,arrogant,N,,
bordeaux,NOUN,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,bordeaux,N,,
dedans ou dehors,ADV,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,dedans ou dehors,ADV,,
dlatour,NOUN,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,dlatour,N,,
hansen,NOUN,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,hansen,N,,
kréyol,NOUN,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,kréyol,N,,
moreau,NOUN,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,moreau,N,,
mr,NOUN,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,mr,N,,
oh oui merci,ADV,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,oh oui merci,ADV,,
oh zut,ADV,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,oh zut,ADV,,
pa,VERB,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,pa,V,,
pendant tout,ADV,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,pendant tout,ADV,,
quatre - vingt - dix,ADJ,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,quatre - vingt - dix,A,,
soignant,ADJ,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,soignant,A,,
tipunch,NOUN,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,tipunch,N,,
tu connais,ADV,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,tu connais,ADV,,
tu la connais,ADV,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,tu la connais,ADV,,
tu viens d' où,ADV,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,tu viens d' où,ADV,,
zouk,NOUN,A1,crf_first_attested,0.6621,0.0128,0.6621,0.0,0.0,0.0,0.0,0.0,0.0128,,,,,,,,,crf_only,zouk,N,,
à peine,ADV,A1,crf_first_attested,0.6317,47.9955,0.6317,39.4559,47.2031,30.6243,113.7956,84.4474,47.9955,,,,,,,,,crf_only,à peine,ADV,,
à présent,ADV,A1,crf_first_attested,0.6317,10.8113,0.6317,0.0,38.7487,0.0,3.2084,0.0,10.8113,,,,,,,,,crf_only,à présent,ADV,,
à propos de,PREP,A1,crf_first_attested,0.6317,5.476,0.6317,0.6418,0.6122,7.2463,4.8126,9.6228,5.476,,,,,,,,,crf_only,à propos de,PREP,,
gouvernant,ADJ,A1,crf_first_attested,0.6317,0.0122,0.6317,0.0,0.0,0.0,0.0,0.0,0.0122,,,,,,,,,crf_only,gouvernant,A,,
surtout je,ADV,A1,crf_first_attested,0.6317,0.0122,0.6317,0.0,0.0,0.0,0.0,0.0,0.0122,,,,,,,,,crf_only,surtout je,ADV,,
toujours debout,ADV,A1,crf_first_attested,0.6317,0.0122,0.6317,0.0,0.0,0.0,0.0,0.0,0.0122,,,,,,,,,crf_only,toujours debout,ADV,,
tu as juste dit,ADV,A1,crf_first_attested,0.6317,0.0122,0.6317,0.0,0.0,0.0,0.0,0.0,0.0122,,,,,,,,,crf_only,tu as juste dit,ADV,,
tu te rappelles,ADV,A1,crf_first_attested,0.6317,0.0122,0.6317,0.0,0.0,0.0,0.0,0.0,0.0122,,,,,,,,,crf_only,tu te rappelles,ADV,,
comme de,PREP,A1,crf_first_attested,0.5869,11.8611,0.5869,15.7479,9.1123,0.7062,33.2874,0.0,11.8611,,,,,,,,,crf_only,comme de,PREP,,
pour de vrai,ADV,A1,crf_first_attested,0.5869,0.0113,0.5869,0.0,0.0,0.0,0.0,0.0,0.0113,,,,,,,,,crf_only,pour de vrai,ADV,,
difficultés,NOUN,A1,crf_first_attested,0.5727,40.1794,0.5727,2.2948,47.8192,57.9457,72.9575,165.0698,40.1794,,,,,,,,,crf_only,difficultés,N,,
bien que,CONJ,A1,crf_first_attested,0.5727,29.3486,0.5727,9.9806,50.474,28.685,51.5512,0.0,29.3486,,,,,,,,,crf_only,bien que,CONJS,,
d' autre part,ADV,A1,crf_first_attested,0.5727,21.7901,0.5727,5.5883,9.5428,40.3059,44.7531,67.551,21.7901,,,,,,,,,crf_only,d' autre part,ADV,,
personnalités,NOUN,A1,crf_first_attested,0.5727,16.1816,0.5727,19.1919,19.7979,0.0,26.2593,12.9876,16.1816,,,,,,,,,crf_only,personnalités,N,,
d' une part,ADV,A1,crf_first_attested,0.5727,8.3729,0.5727,0.3702,0.2076,9.1856,12.3029,67.551,8.3729,,,,,,,,,crf_only,d' une part,ADV,,
de suite à,PREP,A1,crf_first_attested,0.5727,3.7139,0.5727,0.6939,8.6977,0.0,0.0,0.0,3.7139,,,,,,,,,crf_only,de suite à,PREP,,
en cours,ADV,A1,crf_first_attested,0.5727,1.5449,0.5727,0.0,0.0,0.0,6.2023,28.5334,1.5449,,,,,,,,,crf_only,en cours,ADV,,
tu penses que,CONJ,A1,crf_first_attested,0.5727,0.859,0.5727,0.3918,0.1507,0.0,0.0,0.0,0.859,,,,,,,,,crf_only,tu penses que,CONJS,,
faire plaisir,VERB,A1,crf_first_attested,0.5727,0.698,0.5727,2.0114,0.0,0.0,0.0,0.0,0.698,,,,,,,,,crf_only,faire plaisir,V,,
écosse,NOUN,A1,crf_first_attested,0.5727,0.6918,0.5727,0.2035,0.0,0.0,1.6042,0.0,0.6918,,,,,,,,,crf_only,écosse,N,,
sûr,ADV,A1,crf_first_attested,0.5727,0.626,0.5727,0.0,0.0,2.4776,0.0,0.0,0.626,,,,,,,,,crf_only,sûr,ADV,,
classe,ADJ,A1,crf_first_attested,0.5727,0.2857,0.5727,0.0,0.3401,0.0,0.0,0.0,0.2857,,,,,,,,,crf_only,classe,A,,
au menu,ADV,A1,crf_first_attested,0.5727,0.2821,0.5727,0.0,0.0,0.0,1.6042,0.0,0.2821,,,,,,,,,crf_only,au menu,ADV,,
bien à tout le monde,NOUN,A1,crf_first_attested,0.5727,0.011,0.5727,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,bien à tout le monde,N,,
excel - lent,ADJ,A1,crf_first_attested,0.5727,0.011,0.5727,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,excel - lent,A,,
mami,NOUN,A1,crf_first_attested,0.5727,0.011,0.5727,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,mami,N,,
prends place,ADV,A1,crf_first_attested,0.5727,0.011,0.5727,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,prends place,ADV,,
réconcitiation,NOUN,A1,crf_first_attested,0.5727,0.011,0.5727,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,réconcitiation,N,,
surprise pour tout le monde,NOUN,A1,crf_first_attested,0.5727,0.011,0.5727,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,surprise pour tout le monde,N,,
tu exagères,ADV,A1,crf_first_attested,0.5727,0.011,0.5727,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,tu exagères,ADV,,
à table,ADV,A1,crf_first_attested,0.5727,0.011,0.5727,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,à table,ADV,,
par ailleurs,ADV,A1,crf_first_attested,0.5693,26.6213,0.5693,9.1548,25.287,74.6749,38.2901,0.0,26.6213,,,,,,,,,crf_only,par ailleurs,ADV,,
de abord,PREP,A1,crf_first_attested,0.5693,10.0929,0.5693,5.0925,7.1126,9.1168,31.3338,0.0,10.0929,,,,,,,,,crf_only,de abord,PREP,,
romain,NOUN,A1,crf_first_attested,0.5693,3.4186,0.5693,10.3946,2.6263,0.0,0.0,2.0587,3.4186,,,,,,,,,crf_only,romain,N,,
miracle,ADJ,A1,crf_first_attested,0.5693,1.2638,0.5693,0.0,0.0,0.0,20.5337,0.0,1.2638,,,,,,,,,crf_only,miracle,A,,
sable,ADJ,A1,crf_first_attested,0.5693,0.9526,0.5693,0.0,0.5833,0.0,1.6042,0.0,0.9526,,,,,,,,,crf_only,sable,A,,
bien vrai,ADV,A1,crf_first_attested,0.5693,0.7132,0.5693,0.5168,0.0,0.8949,0.0,0.0,0.7132,,,,,,,,,crf_only,bien vrai,ADV,,
bravo,ADV,A1,crf_first_attested,0.5693,0.6006,0.5693,0.0,0.0,2.1187,0.0,0.0,0.6006,,,,,,,,,crf_only,bravo,ADV,,
amuse,NOUN,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,amuse,N,,
cantonais,ADJ,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,cantonais,A,,
cybercafé,NOUN,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,cybercafé,N,,
en temps du,PREP,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,en temps du,PREP,,
exams,NOUN,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,exams,N,,
fish,NOUN,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,fish,N,,
gue tu veux,ADV,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,gue tu veux,ADV,,
heure tu veux manger,NOUN,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,heure tu veux manger,N,,
juste là,ADV,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,juste là,ADV,,
nem,NOUN,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,nem,N,,
sam,NOUN,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,sam,N,,
tribulations,NOUN,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,tribulations,N,,
tu la connais bien,ADV,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,tu la connais bien,ADV,,
tu me téléphones,ADV,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,tu me téléphones,ADV,,
tu vas tout droit,ADV,A1,crf_first_attested,0.5693,0.011,0.5693,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,,,crf_only,tu vas tout droit,ADV,,
en avant,ADV,A1,crf_first_attested,0.5477,9.7954,0.5477,4.5051,1.1473,13.0319,25.0482,0.0,9.7954,,,,,,,,,crf_only,en avant,ADV,,
en premier,ADV,A1,crf_first_attested,0.5477,1.5317,0.5477,0.0,4.6206,0.0,0.0,0.0,1.5317,,,,,,,,,crf_only,en premier,ADV,,
tecktonik,NOUN,A1,crf_first_attested,0.5477,0.0121,0.5477,0.0,0.0,0.0,0.0,0.0,0.0121,,,,,,,,,crf_only,tecktonik,N,,
lors de,PREP,A1,crf_first_attested,0.5304,68.9611,0.5304,15.576,62.8753,87.04,119.7632,496.8022,68.9611,,,,,,,,,crf_only,lors de,PREP,,
quatrième,ADJ,A1,crf_first_attested,0.5304,23.1568,0.5304,19.5518,13.8456,7.3997,10.2669,130.8307,23.1568,,,,,,,,,crf_only,quatrième,A,,
par rapport au,PREP,A1,crf_first_attested,0.5304,5.3459,0.5304,0.2599,0.0,20.7718,24.7899,0.0,5.3459,,,,,,,,,crf_only,par rapport au,PREP,,
à la tête,ADV,A1,crf_first_attested,0.5304,3.0068,0.5304,4.8458,0.0,1.4125,6.2023,0.0,3.0068,,,,,,,,,crf_only,à la tête,ADV,,
donner rendez-vous,VERB,A1,crf_first_attested,0.5304,1.2996,0.5304,0.6939,1.8898,0.0,0.0,0.0,1.2996,,,,,,,,,crf_only,donner rendez-vous,V,,
canoë,NOUN,A1,crf_first_attested,0.5304,0.3143,0.5304,0.2527,0.0,0.0,0.0,0.0,0.3143,,,,,,,,,crf_only,canoë,N,,
adha,X,A1,crf_first_attested,0.5304,0.0102,0.5304,0.0,0.0,0.0,0.0,0.0,0.0102,,,,,,,,,crf_only,adha,X,,
astro,ADJ,A1,crf_first_attested,0.5304,0.0102,0.5304,0.0,0.0,0.0,0.0,0.0,0.0102,,,,,,,,,crf_only,astro,A,,
cerf - volant,NOUN,A1,crf_first_attested,0.5304,0.0102,0.5304,0.0,0.0,0.0,0.0,0.0,0.0102,,,,,,,,,crf_only,cerf - volant,N,,
colombien,ADJ,A1,crf_first_attested,0.5304,0.0102,0.5304,0.0,0.0,0.0,0.0,0.0,0.0102,,,,,,,,,crf_only,colombien,A,,
cuillérée,NOUN,A1,crf_first_attested,0.5304,0.0102,0.5304,0.0,0.0,0.0,0.0,0.0,0.0102,,,,,,,,,crf_only,cuillérée,N,,
douches,NOUN,A1,crf_first_attested,0.5304,0.0102,0.5304,0.0,0.0,0.0,0.0,0.0,0.0102,,,,,,,,,crf_only,douches,N,,
kebir,X,A1,crf_first_attested,0.5304,0.0102,0.5304,0.0,0.0,0.0,0.0,0.0,0.0102,,,,,,,,,crf_only,kebir,X,,
kite,NOUN,A1,crf_first_attested,0.5304,0.0102,0.5304,0.0,0.0,0.0,0.0,0.0,0.0102,,,,,,,,,crf_only,kite,N,,
kite - surf,NOUN,A1,crf_first_attested,0.5304,0.0102,0.5304,0.0,0.0,0.0,0.0,0.0,0.0102,,,,,,,,,crf_only,kite - surf,N,,
non bio,ADV,A1,crf_first_attested,0.5304,0.0102,0.5304,0.0,0.0,0.0,0.0,0.0,0.0102,,,,,,,,,crf_only,non bio,ADV,,
en arrière,ADV,A1,crf_first_attested,0.5197,13.1432,0.5197,1.5592,10.5433,24.8497,28.892,0.0,13.1432,,,,,,,,,crf_only,en arrière,ADV,,
par hasard,ADV,A1,crf_first_attested,0.5197,6.7361,0.5197,13.075,0.0,17.6332,0.0,0.0,6.7361,,,,,,,,,crf_only,par hasard,ADV,,
en tête,ADV,A1,crf_first_attested,0.5197,6.0314,0.5197,4.4435,6.6977,3.8221,3.1012,0.0,6.0314,,,,,,,,,crf_only,en tête,ADV,,
garçon,ADJ,A1,crf_first_attested,0.5197,2.7674,0.5197,4.722,0.231,0.6707,0.0,0.0,2.7674,,,,,,,,,crf_only,garçon,A,,
tu as de,PREP,A1,crf_first_attested,0.5197,2.18,0.5197,6.4524,0.0554,0.0,0.0,0.0,2.18,,,,,,,,,crf_only,tu as de,PREP,,
il y a de,PREP,A1,crf_first_attested,0.5197,1.9824,0.5197,0.0,0.0,12.1109,3.1012,0.0,1.9824,,,,,,,,,crf_only,il y a de,PREP,,
faire attention,VERB,A1,crf_first_attested,0.5197,1.1423,0.5197,0.5168,1.464,0.0,0.0,0.0,1.1423,,,,,,,,,crf_only,faire attention,V,,
tu es là,ADV,A1,crf_first_attested,0.5197,0.9884,0.5197,0.0,0.0,7.4246,0.0,0.0,0.9884,,,,,,,,,crf_only,tu es là,ADV,,
juste à côté,ADV,A1,crf_first_attested,0.5197,0.3973,0.5197,0.285,0.0,0.0,0.0,0.0,0.3973,,,,,,,,,crf_only,juste à côté,ADV,,
contiuent,VERB,A1,crf_first_attested,0.5197,0.01,0.5197,0.0,0.0,0.0,0.0,0.0,0.01,,,,,,,,,crf_only,contiuent,V,,
excité,ADJ,A1,crf_first_attested,0.5197,0.01,0.5197,0.0,0.0,0.0,0.0,0.0,0.01,,,,,,,,,crf_only,excité,A,,
mantois,ADJ,A1,crf_first_attested,0.5197,0.01,0.5197,0.0,0.0,0.0,0.0,0.0,0.01,,,,,,,,,crf_only,mantois,A,,
à l' intérieur de,PREP,A1,crf_first_attested,0.5081,11.5614,0.5081,0.0,11.8064,56.4678,0.0,0.0,11.5614,,,,,,,,,crf_only,à l' intérieur de,PREP,,
sous forme de,PREP,A1,crf_first_attested,0.5081,9.6444,0.5081,0.0,14.2235,0.0,53.1294,0.0,9.6444,,,,,,,,,crf_only,sous forme de,PREP,,
en permanence,ADV,A1,crf_first_attested,0.5081,3.7194,0.5081,0.0,2.5949,1.5139,9.3035,28.8683,3.7194,,,,,,,,,crf_only,en permanence,ADV,,
